url,canonical_tag,reason_code,source
https://www.grays.com/lot/0001-9063009/motor-vehicles-motor-cycles/2011-bmw-x3-xdrive-20d-f25-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055121/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive-30d-e70-lci-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21054991/motor-vehicles-motor-cycles/2010-mercedes-benz-clc-class-200-kompressor-cl203-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055037/motor-vehicles-motor-cycles/2002-mercedes-benz-clk-class-avantgarde-c209-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055073/motor-vehicles-motor-cycles/2001-mercedes-benz-ml-500-luxury-4x4-w163-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063007/motor-vehicles-motor-cycles/2007-mercedes-benz-ml280-cdi-w164-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055138/motor-vehicles-motor-cycles/2011-mercedes-benz-r-class-r350-cdi-w251-t-d-auto-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516511/motor-vehicles-motor-cycles/2017-mercedes-benz-e-class-e220d-all-terrain-s213-turbo-diesel-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063028/motor-vehicles-motor-cycles/2017-ford-escape-trend-awd-zg-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055117/motor-vehicles-motor-cycles/2017-ford-escape-trend-fwd-zg-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055091/motor-vehicles-motor-cycles/2011-ford-mondeo-lx-mc-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055041/motor-vehicles-motor-cycles/2012-ford-focus-trend-lw-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062964/motor-vehicles-motor-cycles/2014-mini-cooper-s-s-f56-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055087/motor-vehicles-motor-cycles/2006-volkswagen-transporter-swb-t5-turbo-diesel-automatic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50712838/motor-vehicles-motor-cycles/2016-volkswagen-caddy-tsi220-maxi-comfort-auto-people-mover-wheelchair-lift,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063024/motor-vehicles-motor-cycles/2009-volkswagen-tiguan-125-tsi-5n-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055103/motor-vehicles-motor-cycles/2010-volkswagen-passat-125tdi-3c-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516526/motor-vehicles-motor-cycles/2015-volkswagen-passat-132tsi-comfortline-b8-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516482/motor-vehicles-motor-cycles/2007-saab-9-3-linear-automatic-convertible,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055042/motor-vehicles-motor-cycles/2011-volvo-xc90-3-2-executive-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063014/motor-vehicles-motor-cycles/2013-volvo-xc60-d5-r-design-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10912322/motor-vehicles-motor-cycles/2013-volvo-v40-t4-kinetic-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055142/motor-vehicles-motor-cycles/2019-ford-endura-trend-fwd-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055114/motor-vehicles-motor-cycles/2011-jeep-patriot-limited-mk-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062854/motor-vehicles-motor-cycles/2011-jeep-grand-cherokee-laredo-wk-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055140/motor-vehicles-motor-cycles/2009-jeep-patriot-sport-mk-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063013/motor-vehicles-motor-cycles/2015-nissan-pathfinder-st-r52-cvt-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055136/motor-vehicles-motor-cycles/2005-ford-territory-ghia-rwd-sx-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063021/motor-vehicles-motor-cycles/2006-ford-territory-tx-rwd-sy-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055113/motor-vehicles-motor-cycles/2008-ford-territory-ghia-4x4-sy-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062952/motor-vehicles-motor-cycles/2012-ford-territory-tx-rwd-sz-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055139/motor-vehicles-motor-cycles/2012-ford-territory-tx-4x4-sz-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062967/motor-vehicles-motor-cycles/2003-ford-falcon-xl-ba-v8-manual-ute,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055064/motor-vehicles-motor-cycles/2009-ford-falcon-fg-automatic-ute,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062958/motor-vehicles-motor-cycles/2010-ford-falcon-xr6-fg-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062982/motor-vehicles-motor-cycles/2013-ford-falcon-xr6-fg-ii-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062959/motor-vehicles-motor-cycles/1997-ford-fairmont-el-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063012/motor-vehicles-motor-cycles/2012-holden-commodore-omega-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063027/motor-vehicles-motor-cycles/2005-holden-crewman-vz-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055068/motor-vehicles-motor-cycles/2012-subaru-liberty-2-5i-b5-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062983/motor-vehicles-motor-cycles/2013-subaru-outback-2-0d-premium-b5a-turbo-diesel-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055108/motor-vehicles-motor-cycles/2007-honda-accord-euro-luxury-7th-gen-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055088/motor-vehicles-motor-cycles/2007-mazda-3-sp23-bk-automatic-hatchback,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21055134/motor-vehicles-motor-cycles/2012-mazda-3-neo-bl-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062949/motor-vehicles-motor-cycles/2009-mazda-cx-7-luxury-4x4-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50712890/motor-vehicles-motor-cycles/2014-mazda-cx-5-akera-ke-turbo-diesel-automatic-wagon,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21055143/motor-vehicles-motor-cycles/2009-mazda-cx-9-grand-touring-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516496/motor-vehicles-motor-cycles/2011-mazda-cx-9-grand-touring-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055111/motor-vehicles-motor-cycles/2011-mitsubishi-lancer-es-cj-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516486/motor-vehicles-motor-cycles/2014-mitsubishi-lancer-ls-cj-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055089/motor-vehicles-motor-cycles/2009-nissan-micra-k12-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055122/motor-vehicles-motor-cycles/2009-nissan-micra-k12-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062951/motor-vehicles-motor-cycles/2010-nissan-murano-ti-z51-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9062954/motor-vehicles-motor-cycles/2013-hyundai-elantra-active-md-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516500/motor-vehicles-motor-cycles/2009-kia-sorento-si-4x4-xm-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10350319/motor-vehicles-motor-cycles/2008-toyota-landcruiser-vx-4x4-vdj200r-td-automatic-8-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063010/motor-vehicles-motor-cycles/2013-mazda-cx-5-grand-touring-ke-turbo-diesel-automatic-wagon,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-9063032/motor-vehicles-motor-cycles/2012-nissan-x-trail-st-fwd-t31-manual-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063041/motor-vehicles-motor-cycles/2000-nissan-pathfinder-ti-4x4-r50-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055191/motor-vehicles-motor-cycles/2014-holden-trax-ls-tj-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055181/motor-vehicles-motor-cycles/2013-holden-captiva-5-fwd-cg-ii-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055172/motor-vehicles-motor-cycles/2011-hyundai-iload-tq-turbo-diesel-automatic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055182/motor-vehicles-motor-cycles/2014-hyundai-i30-trophy-gd-automatic-hatchback,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-9063038/motor-vehicles-motor-cycles/2010-hyundai-santa-fe-slx-cm-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063042/motor-vehicles-motor-cycles/2006-ford-escape-xlt-sport-v6-zc-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063031/motor-vehicles-motor-cycles/2011-hyundai-i20-active-pb-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055149/motor-vehicles-motor-cycles/2013-nissan-pulsar-st-b17-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10350330/motor-vehicles-motor-cycles/2010-nissan-navara-rx-4x2-double-cab-d40-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055183/motor-vehicles-motor-cycles/2014-hyundai-ix35-trophy-fwd-lm-automatic-wagon,UNCLASSIFIED,[AMBIG_BADGE],sold
https://www.grays.com/lot/0001-10350331/motor-vehicles-motor-cycles/2013-nissan-navara-4x4-st-x550-d40-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055079/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive-40d-sport-e70-lci-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063052/motor-vehicles-motor-cycles/2010-mercedes-benz-ml300-cdi-w164-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055168/motor-vehicles-motor-cycles/2016-mercedes-benz-gle-class-amg-gle-43-4matic-w166-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055180/motor-vehicles-motor-cycles/2012-mercedes-benz-ml63-amg-w166-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055169/motor-vehicles-motor-cycles/2013-mercedes-benz-gl-class-gl350-bluetec-x166-turbo-diesel-auto,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063051/motor-vehicles-motor-cycles/2002-ford-focus-cl-lr-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063043/motor-vehicles-motor-cycles/2013-ford-mondeo-lx-tdci-mc-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10350322/motor-vehicles-motor-cycles/2020-volkswagen-caddy-tdi250-maxi-turbo-diesel-automatic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055175/motor-vehicles-motor-cycles/2008-volkswagen-touareg-v6-tdi-7l-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055165/motor-vehicles-motor-cycles/2011-volvo-xc90-d5-r-design-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055173/motor-vehicles-motor-cycles/2011-jeep-compass-sport-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055166/motor-vehicles-motor-cycles/2014-jeep-patriot-sport-mk-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055176/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-srt-8-vapor-le-wk-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063054/motor-vehicles-motor-cycles/2006-subaru-tribeca-3-0r-premium-5-seat-b9-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063045/motor-vehicles-motor-cycles/2015-nissan-pathfinder-st-r52-cvt-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50712907/motor-vehicles-motor-cycles/2010-holden-commodore-omega-ve-automatic-ute,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063050/motor-vehicles-motor-cycles/2013-holden-commodore-evoke-vf-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063040/motor-vehicles-motor-cycles/2006-holden-commodore-sv6-vz-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055147/motor-vehicles-motor-cycles/2008-toyota-camry-altise-acv40r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21055085/motor-vehicles-motor-cycles/2012-subaru-forester-x-s3-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055167/motor-vehicles-motor-cycles/2004-honda-odyssey-luxury-automatic-7-seats-people-mover,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516540/motor-vehicles-motor-cycles/2012-subaru-xv-2-0i-s-g4x-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063095/motor-vehicles-motor-cycles/1998-nissan-patrol-st-4x4-gu-manual-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055194/motor-vehicles-motor-cycles/2000-nissan-patrol-st-4x4-gu-ii-turbo-diesel-manual-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50712924/motor-vehicles-motor-cycles/2010-suzuki-swift-s-ez-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055198/motor-vehicles-motor-cycles/2014-suzuki-swift-sport-fz-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055260/motor-vehicles-motor-cycles/2008-toyota-yaris-yrs-ncp91r-automatic-hatchback,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21055305/motor-vehicles-motor-cycles/2010-toyota-yaris-yr-ncp90r-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063056/motor-vehicles-motor-cycles/2008-toyota-landcruiser-workmate-4x4-vdj79r-turbo-diesel-manual,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055328/motor-vehicles-motor-cycles/2004-lexus-rx330-sports-mcu38r-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055315/motor-vehicles-motor-cycles/2010-toyota-rav-4-cv-4x4-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055259/motor-vehicles-motor-cycles/2008-toyota-landcruiser-gxl-4x4-vdj200r-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516542/motor-vehicles-motor-cycles/2015-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055228/motor-vehicles-motor-cycles/2018-toyota-corolla-ascent-sport-hybrid-ex-gov,UNCLASSIFIED,[AMBIG_FUEL],sold
https://www.grays.com/lot/0001-21055292/motor-vehicles-motor-cycles/2008-toyota-corolla-conquest-zre152r-automatic-hatchback,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-50516548/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055223/motor-vehicles-motor-cycles/2017-holden-trax-lt-tj-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055258/motor-vehicles-motor-cycles/2017-holden-captiva-7-active-le-2wd-cg-ii-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055275/motor-vehicles-motor-cycles/2013-holden-captiva-7-sx-2wd-cg-ii-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055257/motor-vehicles-motor-cycles/2016-holden-captiva-7-ltz-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055106/motor-vehicles-motor-cycles/2009-hyundai-i30-sx-fd-automatic-hatchback,UNCLASSIFIED,[AMBIG_BADGE],sold
https://www.grays.com/lot/0001-10350369/motor-vehicles-motor-cycles/2018-hyundai-tucson-active-x-tl-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055255/motor-vehicles-motor-cycles/2011-hyundai-i40-premium-vf-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055256/motor-vehicles-motor-cycles/2018-haval-h6-lux-2wd-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10350364/motor-vehicles-motor-cycles/2019-mg-mg3-core-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50516549/motor-vehicles-motor-cycles/2013-suzuki-alto-gl-gf-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055253/motor-vehicles-motor-cycles/2018-jeep-compass-limited-bg-turbo-diesel-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055314/motor-vehicles-motor-cycles/2012-mazda-bt-50-4x2-xt-turbo-diesel-manual-extra-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055341/motor-vehicles-motor-cycles/2010-mitsubishi-triton-4x2-gl-r-mn-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21054987/motor-vehicles-motor-cycles/2015-mitsubishi-mirage-es-la-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055162/motor-vehicles-motor-cycles/2009-ford-ranger-xl-4x2-pk-turbo-diesel-manual-cab-chassis,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50712926/motor-vehicles-motor-cycles/2016-ford-ranger-wildtrak-4x4-px-ii-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10912344/motor-vehicles-motor-cycles/2017-ford-ranger-xl-4x4-px-ii-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055318/motor-vehicles-motor-cycles/2005-toyota-hilux-sr-ggn15r-automatic-cab-chassis,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055274/motor-vehicles-motor-cycles/2010-honda-cr-v-sport-re-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055246/motor-vehicles-motor-cycles/2016-honda-cr-v-2wd-vti-rm-ii-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055221/motor-vehicles-motor-cycles/2000-jaguar-xj8-4-0-sport-x300-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055186/motor-vehicles-motor-cycles/2002-land-rover-range-rover-hse-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055206/motor-vehicles-motor-cycles/2015-skoda-octavia-scout-4x4-premium-135tdi-ne-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21054995/motor-vehicles-motor-cycles/2006-renault-megane-expression-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055302/motor-vehicles-motor-cycles/2002-peugeot-307-1-6-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055327/motor-vehicles-motor-cycles/2006-holden-astra-cd-ah-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055319/motor-vehicles-motor-cycles/2005-holden-barina-xc-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055009/motor-vehicles-motor-cycles/2007-holden-combo-xc-manual-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055296/motor-vehicles-motor-cycles/2014-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-8-speed-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9063169/motor-vehicles-motor-cycles/2001-audi-a4-2-0-b6-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055039/motor-vehicles-motor-cycles/2008-audi-a4-2-0-tdi-avant-b8-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055161/motor-vehicles-motor-cycles/2009-audi-a3-1-8-tfsi-amb-8p-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055243/motor-vehicles-motor-cycles/2012-audi-a3-1-6-tdi-att-8p-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60048775/motor-vehicles-motor-cycles/2013-audi-sq5-3-0-tdi-quattro-8r-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055213/motor-vehicles-motor-cycles/2015-audi-a3-1-6-tdi-attraction-8v-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055323/motor-vehicles-motor-cycles/2005-bmw-x5-3-0i-e53-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055317/motor-vehicles-motor-cycles/2012-bmw-x6-xdrive-30d-e71-lci-turbo-diesel-automatic-8-speed-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055222/motor-vehicles-motor-cycles/2009-bmw-3-20i-executive-e90-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055242/motor-vehicles-motor-cycles/2011-bmw-x3-m-sport-xdrive-30d-f25-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21055233/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive-30d-e70-lci-t-d-auto-8-speed-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
